,Month,Year,Mean_9am_Humidity__percent,Mean_air_temperature__Deg_C,Mean_sea-level_pressure_at_9am__hPa,Mean_vapour_pressure__hPa,Mean_wind_speed__m_s,Total_rainfall__mm,Total_sunshine_hours__Hrs,time,timenew,month_num,cloudiness,Seasons,dewpoint (degC),ENSO cat,ENSO num,wind_direction,Months,wind_sin,wind_cos
0,October,2018,78.1,14.1,1020.7,12.8,3.4,73.4,246.5,October 2018,1538305200.0,10,479.0,Spring,10.340334413313926,Neutral,0.4,199.71924519396086,2018.10,-0.33741147182506487,-0.9413572641037213
1,November,2018,76.0,16.2,1013.9,14.3,2.9,89.0,223.7,November 2018,1540983600.0,11,501.8,Spring,11.964685069811152,Neutral,-0.1,165.5515585334224,2018.11,0.2495086994932823,-0.9683725568587592
3,January,2019,75.4,21.2,1017.0,18.4,3.3,36.4,287.9,January 2019,1546254000.0,1,437.6,Summer,16.676251469568882,Neutral,-0.0,217.27482922556246,2019.01,-0.6056388800471743,-0.7957396225997575
4,February,2019,75.4,20.5,1016.6,17.4,3.5,22.0,251.8,February 2019,1548932400.0,2,473.7,Summer,15.999983423469432,El Nino,-1.4,267.5052317961971,2019.02,-0.9990522003934008,-0.04352816202304019
6,April,2019,79.3,15.7,1020.9,14.0,2.5,65.4,212.3,April 2019,1554030000.0,4,513.2,Autumn,12.125304172650813,Neutral,0.1,240.60671915793588,2019.04,-0.8712713741139949,-0.4908015817512319
8,June,2019,85.2,11.7,1017.1,11.4,2.6,65.6,160.8,June 2019,1559304000.0,6,564.7,Winter,9.29647805611324,Neutral,-0.5,210.515231561449,2019.06,-0.5077674012931158,-0.8614942055429252
9,July,2019,90.7,11.9,1015.8,12.2,2.5,139.6,160.9,July 2019,1561896000.0,7,564.6,Winter,10.427483225365222,Neutral,-0.4,104.93461477875121,2019.07,0.9662205582895638,-0.2577165744351801
10,August,2019,79.7,12.2,1012.3,11.4,2.5,168.0,157.6,August 2019,1564574400.0,8,567.9,Winter,8.79518201369493,Neutral,-0.1,176.6006846810019,2019.08,0.05929444466786561,-0.9982405365599663
11,September,2019,76.7,13.3,1015.7,12.0,3.9,122.8,180.7,September 2019,1567252800.0,9,544.8,Spring,9.294363456386058,El Nino,-1.2,189.82537425045305,2019.09,-0.17064588435632155,-0.9853324221562229
12,October,2019,77.0,14.7,1014.9,12.8,3.9,75.4,188.6,October 2019,1569841200.0,10,536.9,Spring,10.709501267867708,Neutral,-0.4,195.6995493189222,2019.10,-0.27059287356063205,-0.9626938749042708
13,November,2019,76.0,17.5,1016.4,14.9,4.2,56.4,266.2,November 2019,1572519600.0,11,459.3,Spring,13.222451696521025,El Nino,-0.8,184.46362927144853,2019.11,-0.07782624784047949,-0.9969669378405045
14,December,2019,73.5,19.2,1014.2,16.1,3.5,55.6,260.0,December 2019,1575111600.0,12,465.5,Summer,14.348572611670077,El Nino,-0.6,187.8518685622514,2019.12,-0.13661241812111594,-0.9906245743040607
15,January,2020,73.4,19.7,1017.9,16.4,3.7,8.4,278.4,January 2020,1577790000.0,1,447.1,Summer,14.809093451803632,Neutral,0.2,225.52909415016362,2020.01,-0.7136062709968424,-0.7005469934229831
16,February,2020,74.6,21.2,1019.3,17.7,3.4,12.4,269.8,February 2020,1580468400.0,2,455.7,Summer,16.508392934205954,Neutral,-0.1,223.5120727975819,2020.02,-0.688507404094434,-0.7252293116712422
19,May,2020,86.8,13.9,1022.0,13.5,2.8,97.8,153.7,May 2020,1588248000.0,5,571.8,Autumn,11.736604748050603,Neutral,0.4,302.2855232400596,2020.05,-0.8453968195117574,0.5341387624572899
20,June,2020,91.0,13.2,1019.6,13.1,2.6,139.6,132.7,June 2020,1590926400.0,6,592.8,Winter,11.76251070137659,Neutral,-0.4,48.1216507754296,2020.06,0.7445638518587255,0.6675512493474174
22,August,2020,88.9,12.4,1015.7,12.5,3.0,115.8,154.3,August 2020,1596196800.0,8,571.2,Winter,10.620261963691656,La Nina,1.1,141.93223897304443,2020.08,0.6165929878568175,-0.7872820887876228
23,September,2020,78.5,13.1,1022.1,12.1,3.2,43.4,186.9,September 2020,1598875200.0,9,538.6,Spring,9.445311124452127,La Nina,0.9,183.8984373265314,2020.09,-0.0679880800013033,-0.9976861334997777
24,October,2020,82.7,15.7,1024.8,14.5,3.6,33.0,210.7,October 2020,1601463600.0,10,514.8,Spring,12.765011705290032,Neutral,0.5,80.24420837941096,2020.10,0.9855389356928199,0.16944912579728394
25,November,2020,75.8,17.3,1015.2,15.0,3.3,96.6,212.8,November 2020,1604142000.0,11,512.7,Spring,12.98863265891631,La Nina,0.7,188.9479294045309,2020.11,-0.1555367861050541,-0.9878301008615351
26,December,2020,70.6,18.6,1017.2,15.1,3.6,25.6,256.1,December 2020,1606734000.0,12,469.4,Summer,13.152249342448968,La Nina,1.8,202.83613121862558,2020.12,-0.38809684431162933,-0.9216185975962914
27,January,2021,75.0,20.1,1015.2,17.2,3.5,54.0,280.9,January 2021,1609412400.0,1,444.6,Summer,15.53046815129564,La Nina,1.9,205.80838265206114,2021.01,-0.4353628157422469,-0.9002550853335861
28,February,2021,74.0,20.2,1019.2,16.8,3.1,59.0,244.5,February 2021,1612090800.0,2,481.0,Summer,15.417529608682166,La Nina,1.5,8.158166176692703,2021.02,0.1419062225583302,0.9898801058710219
29,March,2021,80.3,19.0,1018.4,16.4,3.2,48.4,192.4,March 2021,1614510000.0,3,533.1,Autumn,15.529628550095422,Neutral,0.4,31.750238104503865,2021.03,0.5262174574624926,0.8503500381970415
31,May,2021,81.6,14.5,1019.0,13.6,2.7,54.8,158.5,May 2021,1619784000.0,5,567.0,Autumn,11.38950098565465,Neutral,0.5,275.63746877906937,2021.05,-0.9951633724944353,0.09823371134952445
32,June,2021,91.6,13.4,1019.3,13.7,2.9,93.4,128.4,June 2021,1622462400.0,6,597.1,Winter,12.060071199579667,Neutral,0.4,35.687511967882585,2021.06,0.5833641979821875,0.8122106946553949
33,July,2021,86.8,11.7,1017.5,11.6,2.7,88.4,174.7,July 2021,1625054400.0,7,550.8,Winter,9.573340147469041,La Nina,1.4,165.811362612091,2021.07,0.2451151255088311,-0.9694939789636602
35,September,2021,77.1,13.2,1018.7,12.2,3.4,124.0,168.2,September 2021,1630411200.0,9,557.3,Spring,9.274745988652356,La Nina,0.8,175.77863851873087,2021.09,0.07361001897160907,-0.997287102647477
36,October,2021,81.0,15.6,1018.2,14.2,3.6,126.2,173.4,October 2021,1632999600.0,10,552.1,Spring,12.350611637118092,La Nina,0.7,108.85020123014988,2021.10,0.9463665350763071,-0.3230950035015472
37,November,2021,77.9,18.1,1018.2,16.4,3.8,28.4,222.6,November 2021,1635678000.0,11,502.9,Spring,14.183726517376398,La Nina,1.0,201.2834220364195,2021.11,-0.36298163968718483,-0.9317962917129488
38,December,2021,76.8,21.0,1015.6,18.8,2.8,5.4,214.7,December 2021,1638270000.0,12,510.8,Summer,16.77262919381107,La Nina,1.5,126.57572784390533,2021.12,0.8030699813177713,-0.5958847246794252
39,January,2022,70.7,21.2,1017.9,17.6,3.5,64.6,313.6,January 2022,1640948400.0,1,411.9,Summer,15.6667023718265,Neutral,0.5,246.13363148825184,2022.01,-0.9144916078100356,-0.4046048680441402
40,February,2022,80.6,21.9,1017.5,20.2,3.2,107.8,192.9,February 2022,1643626800.0,2,532.6,Summer,18.412404391045456,La Nina,1.1,28.9746935505421,2022.02,0.48442327018126446,0.8748337529536052
41,March,2022,75.9,20.0,1017.6,16.5,3.7,22.6,242.5,March 2022,1646046000.0,3,483.0,Autumn,15.620088141517243,La Nina,1.8,323.5115934313677,2022.03,-0.5946601193255211,0.8039772027139558
43,May,2022,88.2,15.1,1022.8,14.9,2.8,148.2,175.2,May 2022,1651320000.0,5,550.3,Autumn,13.161381532613374,La Nina,1.4,188.586889577848,2022.05,-0.1493090922633327,-0.988790571843957
44,June,2022,87.1,13.4,1014.7,13.0,2.7,256.6,125.0,June 2022,1653998400.0,6,600.5,Winter,11.297073639638509,La Nina,1.7,91.97744321203902,2022.06,0.9994044891604418,-0.03450604361494417
45,July,2022,87.3,13.2,1017.6,13.1,3.0,141.8,123.5,July 2022,1656590400.0,7,602.0,Winter,11.134926135312906,La Nina,0.8,95.10797731029015,2022.07,0.99602867897435,-0.08903297513062881
46,August,2022,86.6,13.0,1022.1,12.7,3.5,105.2,149.6,August 2022,1659268800.0,8,575.9,Winter,10.816961596370945,La Nina,1.0,43.00418661430331,2022.08,0.6820517984060188,0.7313038659074047
47,September,2022,78.5,13.5,1021.3,12.5,2.8,109.4,169.1,September 2022,1661947200.0,9,556.4,Spring,9.833969238044196,La Nina,1.6,42.87248581227584,2022.09,0.6803690137384861,0.7328697054350928
48,October,2022,79.6,15.2,1020.6,13.6,3.0,152.8,175.1,October 2022,1664535600.0,10,550.4,Spring,11.696199521829962,La Nina,1.7,41.840006000173105,2022.10,0.6670528262243879,0.7450104207499763
50,December,2022,79.0,19.7,1014.6,17.9,3.5,478.4,225.0,December 2022,1669806000.0,12,500.5,Summer,15.955343369742215,La Nina,2.1,262.9653221635917,2022.12,-0.9924722093552099,-0.12247005208453393
51,January,2023,81.2,20.1,1014.8,18.8,2.9,189.6,145.1,January 2023,1672484400.0,1,580.4,Summer,16.776149816590504,La Nina,1.4,349.2719505206576,2023.01,-0.18614763687973593,0.9825217846358878
52,February,2023,85.3,20.1,1013.0,19.0,3.9,36.6,189.1,February 2023,1675162800.0,2,536.4,Summer,17.554746115798345,La Nina,1.4,259.60810928964173,2023.02,-0.983597010523305,-0.18037993483094952
53,March,2023,85.7,18.2,1016.7,16.9,3.6,95.4,258.8,March 2023,1677582000.0,3,466.7,Autumn,15.764326276794968,Neutral,0.2,204.73991777448495,2023.03,-0.4184999268900911,-0.908216830494232
54,April,2023,77.7,17.7,1017.8,16.2,2.5,232.0,150.0,April 2023,1680260400.0,4,575.5,Autumn,13.7560440547006,Neutral,0.2,94.3653156946782,2023.04,0.9970990118089011,-0.07611544291215008
56,June,2023,87.2,12.4,1013.5,12.1,3.6,104.0,155.6,June 2023,1685534400.0,6,569.9,Winter,10.330571114157445,Neutral,0.3,249.75857392785224,2023.06,-0.9382431195062987,-0.34597665918250803
57,July,2023,82.7,12.4,1012.4,11.8,2.7,58.6,137.0,July 2023,1688126400.0,7,588.5,Winter,9.538986724294137,Neutral,-0.3,190.31080235285333,2023.07,-0.17898771030109858,-0.9838513096810768
58,August,2023,84.8,10.8,1020.3,10.9,3.8,127.8,180.4,August 2023,1690804800.0,8,545.1,Winter,8.343908624248416,El Nino,-0.8,176.20416295442533,2023.08,0.06620140270309192,-0.997806280938411
59,September,2023,82.1,14.0,1021.2,13.3,2.4,53.4,177.5,September 2023,1693483200.0,9,548.0,Spring,10.993490654482496,El Nino,-1.3,147.95997610701068,2023.09,0.5305115377979932,-0.8476777148558339
60,October,2023,78.9,15.3,1019.3,13.4,3.8,65.8,174.5,October 2023,1696071600.0,10,551.0,Spring,11.659665766208844,Neutral,-0.5,178.022198298823,2023.10,0.034512296704057185,-0.999404273242921
61,November,2023,74.8,16.7,1017.3,14.4,3.7,111.4,228.1,November 2023,1698750000.0,11,497.4,Spring,12.20617181903616,El Nino,-0.8,190.80360389692524,2023.11,-0.1874430999526768,-0.982275462525727
62,December,2023,79.0,19.6,1017.9,17.9,3.1,21.0,165.0,December 2023,1701342000.0,12,560.5,Summer,15.858172995334954,Neutral,-0.2,157.70275517931555,2023.12,0.37941166857633746,-0.9252279642056435
64,February,2024,76.6,20.3,1018.4,17.7,3.1,67.4,259.5,February 2024,1706698800.0,2,466.0,Summer,16.053964864942227,El Nino,-1.4,193.55294573646304,2024.02,-0.23434380914963482,-0.972153783674805
66,April,2024,83.3,16.7,1020.7,15.9,3.0,123.6,178.4,April 2024,1711882800.0,4,547.1,Autumn,13.853734276364955,Neutral,-0.2,171.87637831448683,2024.04,0.1413093831301303,-0.9899654833575674
67,May,2024,84.3,13.0,1017.4,12.5,2.8,97.2,181.1,May 2024,1714478400.0,5,544.4,Autumn,10.41264551505843,Neutral,0.5,216.24766969322212,2024.05,-0.5912768485419536,-0.8064686530661286
68,June,2024,90.0,13.2,1019.1,13.1,2.8,73.6,200.2,June 2024,1717156800.0,6,525.3,Winter,11.595143250052184,Neutral,0.0,348.2925235060497,2024.06,-0.2029150718618863,0.9791963406851997
70,August,2024,84.5,12.3,1021.6,11.9,2.4,74.6,219.9,August 2024,1722427200.0,8,505.6,Winter,9.762051808462735,La Nina,0.9,137.16596369206246,2024.08,0.6798770533778042,-0.7333261159200007
71,September,2024,73.7,13.9,1017.1,12.0,2.8,64.4,274.9,September 2024,1725105600.0,9,450.6,Spring,9.281330123716764,Neutral,-0.1,183.4976876080654,2024.09,-0.061008255909689606,-0.998137261457991
72,October,2024,76.9,15.1,1017.6,13.2,3.4,38.8,297.1,October 2024,1727694000.0,10,428.4,Spring,11.077609319047404,Neutral,0.5,140.7074416233496,2024.10,0.6332803602775081,-0.7739224672322089
74,December,2024,73.8,19.6,1011.3,16.7,3.3,25.8,277.5,December 2024,1732964400.0,12,448.0,Summer,14.797100057420538,La Nina,1.2,205.70636160746034,2024.12,-0.4337591293933517,-0.9010288661679611
75,January,2025,70.3,19.7,1012.7,15.8,3.3,216.6,150.7,January 2025,1735642800.0,1,574.8,Summer,14.141057231875338,Neutral,0.2,237.21618365265817,2025.01,-0.8407195797929807,-0.5414707638947036
77,March,2025,81.6,18.9,1020.5,16.5,2.7,187.6,150.0,March 2025,1740740400.0,3,575.5,Autumn,15.682972846755247,La Nina,1.7,229.98616380459924,2025.03,-0.7658891958261377,-0.6429725808436875
79,May,2025,86.7,14.7,1022.0,14.3,3.7,62.8,201.0,May 2025,1746014400.0,5,524.5,Autumn,12.505594290855797,Neutral,0.4,253.29551061010926,2025.05,-0.9577999758764407,-0.28743556879949567
80,June,2025,91.1,13.0,1017.0,13.1,2.6,,,June 2025,1748692800.0,6,,Winter,11.581369180732683,Neutral,0.3,144.85891943128416,2025.06,0.5755917103282308,-0.8177372334689317
81,July,2025,91.8,11.9,1018.3,12.2,2.7,,,July 2025,1751284800.0,7,,Winter,10.608414062658753,La Nina,0.6,15.764652845988394,2025.07,0.2716865796800246,0.9623857866893971
82,August,2025,83.3,11.1,1020.5,10.8,2.9,,,August 2025,1753963200.0,8,,Winter,8.374498414032654,Neutral,0.4,293.7218458856211,2025.08,-0.9155092710791375,0.4022968736743381
