,Month,Year,Mean_9am_Humidity__percent,Mean_air_temperature__Deg_C,Mean_sea-level_pressure_at_9am__hPa,Mean_vapour_pressure__hPa,Mean_wind_speed__m_s,Total_rainfall__mm,Total_sunshine_hours__Hrs
3,January,2019,75.4,21.2,1017.0,18.4,3.3,36.4,287.9
44,June,2022,87.1,13.4,1014.7,13.0,2.7,256.6,125.0
75,January,2025,70.3,19.7,1012.7,15.8,3.3,216.6,150.7
36,October,2021,81.0,15.6,1018.2,14.2,3.6,126.2,173.4
27,January,2021,75.0,20.1,1015.2,17.2,3.5,54.0,280.9
14,December,2019,73.5,19.2,1014.2,16.1,3.5,55.6,260.0
71,September,2024,73.7,13.9,1017.1,12.0,2.8,64.4,274.9
52,February,2023,85.3,20.1,1013.0,19.0,3.9,36.6,189.1
15,January,2020,73.4,19.7,1017.9,16.4,3.7,8.4,278.4
80,June,2025,91.1,13.0,1017.0,13.1,2.6,,
45,July,2022,87.3,13.2,1017.6,13.1,3.0,141.8,123.5
37,November,2021,77.9,18.1,1018.2,16.4,3.8,28.4,222.6
77,March,2025,81.6,18.9,1020.5,16.5,2.7,187.6,150.0
13,November,2019,76.0,17.5,1016.4,14.9,4.2,56.4,266.2
35,September,2021,77.1,13.2,1018.7,12.2,3.4,124.0,168.2
81,July,2025,91.8,11.9,1018.3,12.2,2.7,,
70,August,2024,84.5,12.3,1021.6,11.9,2.4,74.6,219.9
51,January,2023,81.2,20.1,1014.8,18.8,2.9,189.6,145.1
53,March,2023,85.7,18.2,1016.7,16.9,3.6,95.4,258.8
74,December,2024,73.8,19.6,1011.3,16.7,3.3,25.8,277.5
38,December,2021,76.8,21.0,1015.6,18.8,2.8,5.4,214.7
4,February,2019,75.4,20.5,1016.6,17.4,3.5,22.0,251.8
20,June,2020,91.0,13.2,1019.6,13.1,2.6,139.6,132.7
72,October,2024,76.9,15.1,1017.6,13.2,3.4,38.8,297.1
48,October,2022,79.6,15.2,1020.6,13.6,3.0,152.8,175.1
33,July,2021,86.8,11.7,1017.5,11.6,2.7,88.4,174.7
79,May,2025,86.7,14.7,1022.0,14.3,3.7,62.8,201.0
22,August,2020,88.9,12.4,1015.7,12.5,3.0,115.8,154.3
8,June,2019,85.2,11.7,1017.1,11.4,2.6,65.6,160.8
57,July,2023,82.7,12.4,1012.4,11.8,2.7,58.6,137.0
58,August,2023,84.8,10.8,1020.3,10.9,3.8,127.8,180.4
11,September,2019,76.7,13.3,1015.7,12.0,3.9,122.8,180.7
31,May,2021,81.6,14.5,1019.0,13.6,2.7,54.8,158.5
50,December,2022,79.0,19.7,1014.6,17.9,3.5,478.4,225.0
56,June,2023,87.2,12.4,1013.5,12.1,3.6,104.0,155.6
0,October,2018,78.1,14.1,1020.7,12.8,3.4,73.4,246.5
68,June,2024,90.0,13.2,1019.1,13.1,2.8,73.6,200.2
60,October,2023,78.9,15.3,1019.3,13.4,3.8,65.8,174.5
32,June,2021,91.6,13.4,1019.3,13.7,2.9,93.4,128.4
64,February,2024,76.6,20.3,1018.4,17.7,3.1,67.4,259.5
40,February,2022,80.6,21.9,1017.5,20.2,3.2,107.8,192.9
61,November,2023,74.8,16.7,1017.3,14.4,3.7,111.4,228.1
54,April,2023,77.7,17.7,1017.8,16.2,2.5,232.0,150.0
24,October,2020,82.7,15.7,1024.8,14.5,3.6,33.0,210.7
43,May,2022,88.2,15.1,1022.8,14.9,2.8,148.2,175.2
66,April,2024,83.3,16.7,1020.7,15.9,3.0,123.6,178.4
23,September,2020,78.5,13.1,1022.1,12.1,3.2,43.4,186.9
16,February,2020,74.6,21.2,1019.3,17.7,3.4,12.4,269.8
47,September,2022,78.5,13.5,1021.3,12.5,2.8,109.4,169.1
9,July,2019,90.7,11.9,1015.8,12.2,2.5,139.6,160.9
12,October,2019,77.0,14.7,1014.9,12.8,3.9,75.4,188.6
39,January,2022,70.7,21.2,1017.9,17.6,3.5,64.6,313.6
19,May,2020,86.8,13.9,1022.0,13.5,2.8,97.8,153.7
46,August,2022,86.6,13.0,1022.1,12.7,3.5,105.2,149.6
29,March,2021,80.3,19.0,1018.4,16.4,3.2,48.4,192.4
59,September,2023,82.1,14.0,1021.2,13.3,2.4,53.4,177.5
41,March,2022,75.9,20.0,1017.6,16.5,3.7,22.6,242.5
25,November,2020,75.8,17.3,1015.2,15.0,3.3,96.6,212.8
6,April,2019,79.3,15.7,1020.9,14.0,2.5,65.4,212.3
62,December,2023,79.0,19.6,1017.9,17.9,3.1,21.0,165.0
10,August,2019,79.7,12.2,1012.3,11.4,2.5,168.0,157.6
82,August,2025,83.3,11.1,1020.5,10.8,2.9,,
1,November,2018,76.0,16.2,1013.9,14.3,2.9,89.0,223.7
28,February,2021,74.0,20.2,1019.2,16.8,3.1,59.0,244.5
26,December,2020,70.6,18.6,1017.2,15.1,3.6,25.6,256.1
67,May,2024,84.3,13.0,1017.4,12.5,2.8,97.2,181.1
